"county","srprec","addist","cddist","sddist","bedist","TOTREG","DEMREG","REPREG","AIPREG","GRNREG","LIBREG","NLPREG","REFREG","DCLREG","MSCREG","TOTVOTE","DEMVOTE","REPVOTE","AIPVOTE","GRNVOTE","LIBVOTE","NLPVOTE","REFVOTE","DCLVOTE","MSCVOTE","PRCVOTE","ABSVOTE","PR_50_N","PR_50_Y"
"19","1100004A","48","31","22","3","3732","0","0","0","0","0","0","0","0","0","1509","0","0","0","0","0","0","0","0","0","0","0","410","1097"
"19","1100005A","48","31","22","3","905","0","0","0","0","0","0","0","0","0","373","0","0","0","0","0","0","0","0","0","0","0","60","313"
"19","1100007A","48","31","22","3","2752","0","0","0","0","0","0","0","0","0","1038","0","0","0","0","0","0","0","0","0","0","0","209","829"
"19","1100027A","48","31","22","3","2752","0","0","0","0","0","0","0","0","0","1261","0","0","0","0","0","0","0","0","0","0","0","457","803"
"19","1100079A","48","31","22","3","6","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","***","***"
"19","1100081A","48","31","22","3","2756","0","0","0","0","0","0","0","0","0","1194","0","0","0","0","0","0","0","0","0","0","0","373","819"
"19","1100084A","48","31","22","3","621","0","0","0","0","0","0","0","0","0","283","0","0","0","0","0","0","0","0","0","0","0","79","204"
"19","1100086A","48","31","22","3","2750","0","0","0","0","0","0","0","0","0","1328","0","0","0","0","0","0","0","0","0","0","0","516","809"
"19","1150006B","40","27","23","3","1365","0","0","0","0","0","0","0","0","0","628","0","0","0","0","0","0","0","0","0","0","0","223","404"
"19","1150012A","46","32","27","3","1245","0","0","0","0","0","0","0","0","0","631","0","0","0","0","0","0","0","0","0","0","0","251","379"
"19","1250001A","48","31","25","3","173","0","0","0","0","0","0","0","0","0","93","0","0","0","0","0","0","0","0","0","0","0","50","43"
"19","1250004B","48","28","25","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250021A","48","31","25","3","58","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","12","16"
"19","1250067A","41","28","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250068A","41","28","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250069A","41","31","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250072A","48","31","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250078A","41","28","25","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250079A","41","28","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1250081A","41","31","25","3","14","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","***","***"
"19","1250083A","48","31","22","3","163","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","0","0","0","0","0","0","34","57"
"19","1300018A","41","28","25","3","6253","0","0","0","0","0","0","0","0","0","3978","0","0","0","0","0","0","0","0","0","0","0","1280","2695"
"19","1300021A","41","28","25","3","5620","0","0","0","0","0","0","0","0","0","3554","0","0","0","0","0","0","0","0","0","0","0","731","2822"
"19","1300023C","41","28","25","3","5823","0","0","0","0","0","0","0","0","0","3183","0","0","0","0","0","0","0","0","0","0","0","784","2396"
"19","1300042B","41","28","25","3","6248","0","0","0","0","0","0","0","0","0","3659","0","0","0","0","0","0","0","0","0","0","0","1431","2225"
"19","1430002A","54","42","33","3","2693","0","0","0","0","0","0","0","0","0","1068","0","0","0","0","0","0","0","0","0","0","0","154","913"
"19","1430034A","54","42","33","3","2546","0","0","0","0","0","0","0","0","0","1175","0","0","0","0","0","0","0","0","0","0","0","182","991"
"19","1430036A","54","42","33","3","2217","0","0","0","0","0","0","0","0","0","805","0","0","0","0","0","0","0","0","0","0","0","111","692"
"19","1450007B","65","43","35","3","3750","0","0","0","0","0","0","0","0","0","1315","0","0","0","0","0","0","0","0","0","0","0","101","1212"
"19","1450008A","65","43","35","3","2788","0","0","0","0","0","0","0","0","0","779","0","0","0","0","0","0","0","0","0","0","0","58","721"
"19","1450036A","65","43","35","3","3434","0","0","0","0","0","0","0","0","0","1115","0","0","0","0","0","0","0","0","0","0","0","76","1037"
"19","1450038A","65","43","35","3","3668","0","0","0","0","0","0","0","0","0","1402","0","0","0","0","0","0","0","0","0","0","0","125","1274"
"19","1450042A","65","43","35","3","3528","0","0","0","0","0","0","0","0","0","1068","0","0","0","0","0","0","0","0","0","0","0","106","961"
"19","1450045A","65","43","35","3","3587","0","0","0","0","0","0","0","0","0","1398","0","0","0","0","0","0","0","0","0","0","0","127","1270"
